track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
7ir1tVqAtNjctvteJPw5MF,Cola,240wlM8vDrf6S4zCyzGj2W,CamelPhat,06M4lDqeBSMxVTFsNE8Sxi,223869,2017-10-27,60,0.706,0.74,6,-7.904,1,0.0325,0.0245,0.512,0.135,0.444,122.007,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
2ZEq4HT450Ye9IFGPTl9qV,Lonely,6DgP9otnZw5z6daOntINxp,Joel Corry,3zxRCukRL1NQC4vo7ipUet,190955,2020-01-24,65,0.697,0.921,5,-4.283,1,0.0424,0.0946,1.9e-05,0.159,0.722,123.988,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
420yaOHsI4FZQ1Xsvbtqhu,Riot,7aB2KbM3pphL9mU3dXbyh2,Far Out,5xE1iXsjKRpeXRtmAkjWj3,210034,2018-02-10,27,0.271,0.893,4,-5.327,0,0.0536,0.00148,0.483,0.131,0.043,127.963,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
4Uhty1kvytzqhwoLO2CVoi,Flight,28Ky95tmlHktB96DBUoB0g,Tristam,6mOUQ523znFWPykhV0uvfa,219428,2013-02-16,57,0.433,0.758,2,-5.736,1,0.662,0.0409,2.64e-05,0.102,0.22,87.402,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
6P8KiFRWcRhKgeU8V9qLad,Last One To Know,77AiFEVeAVj2ORpC85QVJs,Steve Aoki,6iXzARQs7wdSYzhYJWvJKc,197903,2020-04-03,36,0.636,0.951,8,-2.595,1,0.0474,0.0171,0.0,0.458,0.697,140.024,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
2LCCxYQ5dw1dz3Pu6APEUH,Promises,4uRYpUQZrNrY5t8tAv3XrD,NERO,1hMXqmEdtxYenRDVm4hEgu,257360,2011,53,0.484,0.941,9,-4.339,0,0.0625,4.53e-05,0.00298,0.64,0.319,143.948,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
1dDDVfAfms7M6VLLKmubaJ,See The End,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,1pWFIuIovMzZ7OzvHKsT3W,185746,2019-07-26,51,0.497,0.656,7,-6.716,1,0.0374,0.0141,0.0,0.0577,0.0884,127.975,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
7E12QRk94o3DBLzkySXFqn,Creatures Of The Night,6BrvowZBreEkXzJQMpL174,Hardwell,7HI8FV1jm7tpJRGcjrzOEE,180800,2017-05-12,48,0.388,0.759,5,-5.293,1,0.274,0.344,0.0,0.114,0.286,75.085,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
5svGbYcWZKaSL15ttGn5XK,Let The Love - Radio Edit,6gJE2UbjRlQBb0dFmMQTm0,Starkillers,7oWtW8daVCQ2Gvk1sJlJuB,206250,2013-03-21,27,0.613,0.909,6,-4.322,1,0.0993,0.00191,0.132,0.0841,0.364,128.0,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
0OlnLZY4cmQzT6ZGttvWBM,So Far Away (feat. Jamie Scott & Romy Dya),60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,3jMnO9ehAlTTCxNeVMu1zY,183636,2017-12-01,67,0.526,0.52,6,-7.985,0,0.0569,0.435,0.0,0.197,0.13,149.119,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
6VBLbFCArFuTTEXFlQFZZs,Alien,4sTQVOfp9vEMCemLw50sbu,Galantis,7hLrEkGfc02E0ckMf3MEGh,165858,2021-12-10,64,0.676,0.731,8,-5.325,0,0.0948,0.0162,0.0,0.126,0.753,123.993,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
1sC70uRiQ00RxDWmbOyRPW,You (feat. Katelyn Tarver) - Evan Berg Remix Edit,3hyEbRtp617pNCuuQjyOmc,Lost Kings,66LUTKd7cGgzbQpE4rnUqq,220166,2016-04-25,40,0.576,0.791,9,-3.376,1,0.0461,0.0298,0.000124,0.0786,0.286,90.05,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
0OcAPWLoSQU6sYOWnYfQ1x,Heaven To Me (feat. Alex Clare),1l2ekx5skC4gJH8djERwh1,Don Diablo,31bzOwlYdZLgzXfu0J7Xr0,175402,2018-08-03,48,0.688,0.924,11,-2.762,0,0.0851,0.147,4.68e-06,0.949,0.507,125.995,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
17ejRbr6B8l9zdqgCZsn4m,Nobody Compares To You (feat. Katie Pearlman),2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,2IAVHJdaRPFA6MQqXHoG75,231290,2019-10-24,64,0.59,0.764,2,-4.735,1,0.0467,0.229,0.0,0.192,0.331,104.911,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
1Uwvfrav6kkJUWHECeokme,Solid Ground,6TQj5BFPooTa08A7pk8AQ1,Kaskade,58S7GjuFBS7tKz1YZ8ia0J,199680,2020-12-08,49,0.559,0.891,7,-3.232,0,0.0687,0.134,0.000298,0.332,0.164,125.087,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
6gym3PjNtswFqUxE8c1Vz2,Palms,6gK1Uct5FEdaUWRWpU4Cl2,Petit Biscuit,6lwyDzy5Vf3myd3g6l00cH,273397,2014,48,0.699,0.536,9,-9.481,0,0.0376,0.433,0.566,0.0919,0.0625,107.97,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
2FWyJIT0gL2G3xWVQ9Id5f,Waste It On Me,77AiFEVeAVj2ORpC85QVJs,Steve Aoki,1LZujBS60tTTtnHk0MAvcE,192536,2018-10-25,60,0.669,0.684,7,-4.595,1,0.0585,0.252,0.0,0.72,0.466,96.097,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
7zx1i0jGcFwMBurajgKlO7,Black Magic,7u4ayw4QFEsolPxZgnPAMT,Jonasu,5AK6JW4lDEomh8p9LdTSV3,174193,2020-12-18,70,0.812,0.634,8,-4.96,1,0.163,0.0564,0.0,0.276,0.463,124.074,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
1Sm14ee7LxZN2H9nafPupr,Never Let Me Go,0NGAZxHanS9e0iNHpR8f2W,Alok,1QNNJE8gwsx6LTakTjNk9K,183370,2017-05-05,52,0.668,0.774,0,-5.377,1,0.038,0.383,5.82e-06,0.0863,0.493,123.992,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
0lks2Kt9veMOFEAPN0fsqN,Lily,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,3nzuGtN3nXARvvecier4K0,195840,2018-12-14,74,0.423,0.634,6,-5.877,0,0.0578,0.196,0.0,0.189,0.467,150.978,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),6MDME20pz9RveH9rEXvrOM,Clean Bandit,4b13SJlne61y53KSEwuQtD,212459,2017-03-16,75,0.707,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
4Juaa2ppIOYcSWbrVtcrNp,Real Love,5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,2iab1reuBluKDh3wspwu3e,135265,2021-10-05,63,0.549,0.793,10,-4.313,0,0.104,0.0496,7.7e-05,0.0522,0.541,123.893,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
3FThu9nmJg6J0gkMgk7Hv0,KIKO,3K0GDmmiRwn1Zc7RZzTeAz,Panda Eyes,7C1nAbcpTVmUwQtH8YZxWr,312946,2015-10-16,43,0.472,0.701,9,-6.007,0,0.12,0.141,0.012,0.0726,0.177,109.999,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
1Pe3Tnahd3nNcKrTvNvNvW,Million Voices,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,5cqwXF2j9LkvFInBFlnQd3,187150,2019-10-25,41,0.466,0.869,3,-4.275,1,0.0529,0.0142,0.00241,0.115,0.185,126.113,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
0KsB4TwgATg88aXCMBoO3Y,Breathe,4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,3NTHQYWOxCJ05u8fc80RNt,207629,2017-12-01,59,0.722,0.744,11,-5.52,0,0.0363,0.0234,0.000157,0.143,0.686,125.985,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
4Cy5f4JsH1yoeGks7FnoHw,All The Lies (with Felix Jaehn & The Vamps),0NGAZxHanS9e0iNHpR8f2W,Alok,4fPfnp90F94F1Ab8UANpHL,179456,2019-03-15,54,0.611,0.835,6,-4.107,1,0.139,0.167,0.0,0.107,0.672,102.023,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
0lRT8XTHz2t8WVCCD2V3dt,More Than You Know - Marcus Schössow Remix,2XnBwblw31dfGnspMIwgWz,Axwell /\ Ingrosso,62x8pMAUKzHxaLxPksOQRG,267365,2017-10-11,29,0.718,0.974,5,-6.439,0,0.143,0.00686,0.3,0.251,0.177,122.994,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
2qa9Bf1C3rk92oUxDFk2iY,Electrified,6an7Tt4XKUfDucWZUXflvl,Voster & Gallardo,2bE5HUeBgo9pfz10VVbLlG,178359,2021-12-31,39,0.489,0.813,4,-4.992,0,0.04,0.014,0.0,0.316,0.257,128.034,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
4Ce37cRWvM1vIGGynKcs22,Starving,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,18pR217SWwBjODSRWFBw0I,181880,2016-07-22,75,0.728,0.616,4,-4.238,1,0.0645,0.378,0.0,0.105,0.508,99.962,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
3cO1NNNmUQxaip01zaF6ST,We Could Be Dancing,5YFS41yoX0YuFY39fq21oN,Bob Sinclar,6Qxp4VzZQYsdlD4z9aGN2V,164500,2021-05-28,56,0.668,0.808,1,-5.292,0,0.0989,0.00809,0.000214,0.599,0.789,119.978,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
52RK8UVEDgUAgpecOpTQM3,You Make Me,1vCWHaC5f2uS3yhpwWbIA6,Avicii,2H6i2CrWgXE1HookLu8Au0,233346,2013-01-01,65,0.586,0.727,6,-4.799,1,0.039,0.00247,0.0107,0.152,0.496,124.99,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
5ETRYg14nPQtgoNrjvW4eY,Believe,1dsilrkrvxXE6I02SWfDYD,Kosling,1yxshZc0H3QiRw4hUOf3H8,200860,2018-04-06,35,0.418,0.837,6,-3.929,1,0.0449,0.17,0.0144,0.0798,0.331,127.99,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
2EjSewEKEZShOUBwFXUrK5,Blank,6qS98hCc0GWwq1AShPNl2w,Disfigure,4i190iBPlyKHfri4i20Ow4,208901,2013-05-01,12,0.619,0.642,11,-5.194,0,0.0328,0.00154,1.38e-06,0.158,0.448,140.012,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
3Shi5fUIeuoNQWV0hjYXNs,LIES,77AiFEVeAVj2ORpC85QVJs,Steve Aoki,4FFUfSYqKjyp2X63FMYUVC,167419,2020-08-28,49,0.697,0.935,11,-5.809,0,0.175,0.00625,0.006,0.236,0.728,124.023,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
3xmJo7JydhDml7GAS9YTcN,Death & Desire (feat. Harrison),2DuJi13MWHjRHrqRUwk8vH,Knife Party,3Gnp75gdbUn4ygyXRJw8GM,237946,2019-07-18,40,0.617,0.964,7,-3.396,0,0.04,0.0011,0.491,0.186,0.38,125.001,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
7KKKa4Y1x32MIGeb3MA34K,Monster,7us9kFadl2fztbHSvlNk6M,Ryos,1tInUyai2CNWOmuVFqdSRY,207187,2021-10-08,4,0.563,0.898,8,-3.991,0,0.107,0.00377,0.0,0.384,0.493,128.109,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
735kliQyYeVVXZqzUIxpfx,Rain,1rSGNXhhYuWoq9BEz5DZGO,ARTY,77Wtt7XeVL7yeHKF7vRl1H,202517,2018-03-30,36,0.49,0.864,10,-4.165,1,0.0308,0.00209,0.0269,0.169,0.0579,128.047,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
5seWZTjT0U8a7cy3Y5NJQ9,Like Gold,6t1gpxYbY8OlLA7D2RiikQ,Loud Luxury,0tiJtd3FqJVlT7uAezBSwK,176388,2020-10-30,58,0.759,0.845,6,-6.794,0,0.0421,0.0699,8.65e-05,0.215,0.694,124.0,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
1LeItUMezKA1HdCHxYICed,Say My Name (feat. Zyra),21mKp7DqtSNHhCAU2ugvUw,ODESZA,5SXT6dwhHX56Sos7KMcMF5,262956,2014-09-08,66,0.749,0.745,6,-7.367,0,0.0479,0.0041,0.395,0.0748,0.347,115.048,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
5UrPnFJOylrP6d909CJfKy,What We Started (feat. BullySongs),1l2ekx5skC4gJH8djERwh1,Don Diablo,7nN46wGXM2JfTmRYicx6SD,203000,2016-07-18,49,0.36,0.847,11,-3.931,1,0.109,0.223,0.00019,0.147,0.501,89.915,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
6jreFSOTUAViWjKyzOC4Kg,REMEDY,4AVFqumd2ogHFlRbKIjp1t,Alesso,0LOJHhz9ybWLVMLucHYtCe,190295,2018-08-31,67,0.601,0.775,0,-4.612,1,0.0473,0.269,0.0,0.0883,0.483,119.964,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
2uvhLiQ00VP6N4P2Xu7bvW,Too Good,53M4Iv2RkzzxFFvW2B1jhC,Breathe Carolina,0RVc4IyYZn4x78tovjuoWZ,132000,2019-11-15,39,0.762,0.784,10,-5.415,0,0.0483,0.0961,0.000129,0.122,0.399,121.966,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
4BX9utrulgT68sAqwWjrkZ,LA & The Parties,3hyEbRtp617pNCuuQjyOmc,Lost Kings,4w93xIU3AFd4X2ZkNfniz9,165684,2019-10-11,49,0.543,0.883,10,-4.247,1,0.065,0.0667,8.49e-05,0.156,0.523,157.815,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
6jFQGfokxpLHtjYHJQosDB,Known You Before (with Emilie Brandt),6CCTvLyIHqUhY6VQizt150,Jason Ross,2HdVN8t95rrGXWDkr0Pc3x,219400,2020-01-24,41,0.412,0.671,7,-6.545,0,0.0563,0.0137,3.35e-06,0.192,0.112,128.174,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
3zshP9h5monlNZLzdxFcpW,Pain,2VXRxdCCHHajU61ohOXnO1,Star Party,3iObIR71SThWf0swZyuzKK,210666,2016-10-07,3,0.539,0.758,7,-4.637,1,0.0681,0.0605,0.00249,0.0973,0.509,179.95,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
6KjTXwntv8paBCL3El9TnV,Sahara Love - Seven Lions Remix,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,6zEn5KmSSzphWTsPbfwL8L,322892,2019-03-08,40,0.224,0.66,6,-5.631,0,0.0397,0.0416,4.17e-05,0.079,0.149,143.016,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
4cGPfZv4bRv7lWWQwT8g0k,Colours,4yX6mpMyBGf9UfvBB8JJrc,Hayla,5SdQKVXfV4oyTINfMtmonx,182430,2021-01-29,36,0.684,0.807,7,-5.841,0,0.0383,0.0277,0.000309,0.164,0.616,125.015,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
15Xt2CmLqrLJ0uBlDEEimX,Go Bang,6n28c9qs9hNGriNa72b26u,PNAU,2Lo0bnJPGE0rS3vuq6PjSD,189493,2017-11-10,49,0.603,0.882,2,-3.13,1,0.0338,0.0494,0.0132,0.241,0.507,120.996,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
22SXyL6pUjwIvGWvgGjLov,Can't Feel My Face - Martin Garrix Remix,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,12yYl13Ce7u8LuhtEl75aQ,252933,2015-11-06,56,0.608,0.722,9,-5.55,0,0.107,0.00791,2.84e-05,0.315,0.121,128.009,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
7K0pKyU2oYG8TJHXXyEHGy,Be There,0Cd6nHYwecCNM1sVEXKlYr,Krewella,2Ar8jEA2FlEofQbzLZAcXz,198822,2017-06-08,42,0.583,0.722,6,-4.478,1,0.0322,0.093,9.03e-06,0.359,0.272,145.026,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
1XoMhaVxtcVukieSHOpBtn,You & Me,6cwRqYSDYwWsLveCcDRhyY,Skrux,5XQ1fvzxybJfICorVRyKXI,252590,2015-07-15,47,0.335,0.888,0,-5.395,0,0.0887,0.14,0.604,0.171,0.149,139.77,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
18UrmI8xBwVWgVsPxYVL7w,Satellites (feat. Joe Jury),6HQ6vf4AloXyVNdyJhrX1J,GAMPER & DADONI,5KHpJlXPPwUqiyMAureubo,176078,2022-02-25,50,0.535,0.54,7,-7.19,1,0.0377,0.0537,0.0,0.332,0.266,128.048,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
4w7vZjpsnpKizj7NE0Nuld,THE END,4AVFqumd2ogHFlRbKIjp1t,Alesso,1uLwrKImFoCGDkQt1F0Y1e,206308,2020-10-30,57,0.639,0.711,0,-4.244,1,0.0315,0.0242,0.0,0.142,0.605,102.95,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
6kxhqz7ZvKax2C46KaQ5v2,Pass the Love Around,0Cd6nHYwecCNM1sVEXKlYr,Krewella,1Y7A8ZaZ9QyeeOa3uWQJqc,198280,2013-09-20,32,0.498,0.891,5,-3.474,1,0.0967,0.278,7.37e-06,0.253,0.25,154.945,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
3oIVK7arAFuUOCGafPLxSC,Better Off Without You (feat. Shift K3Y),4EPJlUEBy49EX1wuFOvtjK,Becky Hill,6ItQBh0GYXQc3jYGP79Ww9,198742,2020-01-10,58,0.682,0.855,7,-3.282,1,0.0401,0.0566,1e-06,0.101,0.304,124.004,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
2bkIvKf7fjwCesjGxJlGZA,What About Us,52I8HbScEEvgwiiSDaM7gP,Audiotricz,42TupXrdRd8JwLjA0z2gsd,252000,2016-10-31,43,0.487,0.913,0,-3.672,1,0.0406,0.0532,6.46e-06,0.333,0.225,149.968,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
5sdb5pMhcK44SSLsj1moUh,I Found You (with Calvin Harris),5CiGnKThu5ctn9pBxv7DGa,benny blanco,3jfSJj7tHJxk1a4i2KZt9F,191495,2018-11-02,59,0.775,0.872,6,-4.194,1,0.0469,0.033,0.0579,0.298,0.379,122.994,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
2MHCiOohBZEQuLgDTPvSzF,Love on Me,4sTQVOfp9vEMCemLw50sbu,Galantis,2bnkh4EIAqmqJTKRZjwfz8,205920,2016-09-30,56,0.562,0.906,4,-2.085,1,0.0758,0.105,0.0,0.145,0.674,124.146,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
20h5SXbpPifAJ7mRG9HY56,Find You,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,2C42ypjCBqDiGZPzGAz7sI,228750,2022-04-22,48,0.278,0.638,7,-6.062,1,0.0448,0.0236,0.0,0.444,0.195,127.97,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
5Gycqp4tJ7dA5yNvbIOEG7,Complicated (feat. Ryan Caraveo),77AiFEVeAVj2ORpC85QVJs,Steve Aoki,3FiL8F9xjsosWNYtNHazaP,204285,2021-05-21,53,0.715,0.817,9,-4.452,0,0.0507,0.118,3.31e-05,0.508,0.472,104.983,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
6Gw2dHX6FsQcIuiWxe0vWk,Boomerang,4mHAu7NX2UNsnGXjviBD9e,Brooks,5DDLXhG7fa8crZcSNlsxuw,195000,2017-10-13,50,0.652,0.951,9,-3.083,0,0.0556,0.0074,0.133,0.0617,0.37,128.061,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
5H4sJFZZjKakgTzyEVmvGX,You Were Right,5Pb27ujIyYb33zBqVysBkj,RÜFÜS DU SOL,1SR9xhoYg57S95GDFpyQGT,239417,2016-01-22,64,0.708,0.793,5,-5.426,0,0.0342,0.0136,0.00221,0.118,0.734,122.006,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
4l8fwDaGkOWJqvNacpcBTo,Run Away,5tDjiBYUsTqzd0RkTZxK7u,Ben Böhmer,3KP04xsSyd236fx8GJPfxK,262249,2021-01-20,55,0.552,0.837,5,-7.825,1,0.044,0.0356,0.434,0.0982,0.0795,121.99,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
1pWuySZKhpTKKFJcsVNK8E,We're Forever - Radio Edit,53cQZtWDwDJwVCNZlfJ6Qk,Laidback Luke,5ublCnUc7LdanjaA4aQWaV,195000,2014-06-02,4,0.532,0.714,0,-2.216,1,0.04,0.03,0.0,0.0866,0.479,127.951,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
0K3F6uP4XEmYSAPvpSDx7J,Down Under,2QlwnS23KrBeshXFyK5U6M,LVNDSCAPE,2G98Mtl6h6ONfPLldnGz3y,202802,2019-07-19,47,0.714,0.798,5,-5.937,0,0.0668,0.0663,0.00206,0.145,0.698,106.971,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
2so1nPxGyQRG9pUH1d09zS,Come Through,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,2xZSrcBmvMw9Y8hac6xU7L,178200,2018-11-09,37,0.435,0.746,0,-4.88,1,0.0759,0.0245,0.0,0.0476,0.365,105.043,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
5iRVNYbhfWNO2VzBykX7GS,Xenogenesis,3OKg7YbOIatODzkRIbLJR4,TheFatRat,07ej3OfHDl0ppyUrK7bTUF,233379,2014-11-27,69,0.544,0.608,10,-8.073,0,0.0287,0.0313,0.742,0.0925,0.088,145.049,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
08pnZCD7bB3voKAA3ShGTw,Trap - Rompasso Remix,0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN,1s7yipr2OiICvvV8YAEMpv,168750,2020-06-12,50,0.694,0.739,5,-5.457,1,0.185,0.0225,9.11e-06,0.507,0.222,128.049,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
36lwr5tEMMNAaC2p6ndQGb,Electro House,6pWcSL9wSJZQ9ne0TnhdWr,K-391,5sgofuNpdh3UiNi3NOesny,258873,2018-08-01,45,0.779,0.522,6,-10.336,0,0.145,0.0281,0.592,0.09,0.345,127.997,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
6lhZLbb0czULpjb2kFryPS,Let's Love,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,4t9C75dy0UtR4JE7vNYQRr,200645,2020-09-11,72,0.662,0.868,5,-4.025,1,0.0341,0.00882,0.00244,0.584,0.353,92.998,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
27YD36FUikKxbp3bKSiKGZ,First Time (feat. Dylan Matthew),6fcTRFpz0yH79qSKfof7lp,Seven Lions,0pm25h4mEG11O8CJkNXJwH,297782,2018-10-12,56,0.422,0.677,11,-5.76,1,0.0365,0.251,3.55e-06,0.16,0.146,150.131,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
7BpYNI9XnablrLe83A1UEM,Lunar,4gJCFxvqKc43Ifk0UIBB42,Madison Mars,7kw3KwH9BtoEFlTfkeFXhZ,189523,2019-01-11,37,0.609,0.948,2,-2.507,1,0.0661,0.0124,1.43e-05,0.848,0.118,126.001,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
2eFjKl5cyPPYElDByCh6Tb,First Time,45eNHdiiabvmbp4erw26rg,ILLENIUM,6GwqbWxgikcrhZn8M2M7sc,165779,2021-03-12,63,0.526,0.667,9,-5.451,1,0.0437,0.0505,0.0,0.321,0.43,155.085,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
58hjBuGWj43LQ6WjN3ZQAK,No Regrets (feat. Krewella),2wX6xSig4Rig5kZU6ePlWe,KSHMR,15JbJKXrnx0PinFy7e5e7D,184000,2019-03-01,53,0.33,0.793,10,-4.628,0,0.155,0.0618,0.0,0.383,0.279,180.162,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
2qTtA6lgLLwfuYphfT4f8C,Walk Me Home,4LZ4De2MoO3lP6QaNCfvcu,Said The Sky,4lTOWYSn48zhJ7KeXEJva3,216125,2022-02-11,34,0.4,0.485,8,-7.145,0,0.0369,0.0789,0.0,0.135,0.211,159.909,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
6aTW3yrl33mThi0v6Z88Oq,High On You,01pKrlgPJhm5dB4lneYAqS,Sigma,40UNLOijHxkFEHVuCxqkiC,239165,2020-06-12,39,0.559,0.875,0,-2.988,1,0.0522,0.2,0.0,0.228,0.282,121.904,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
3QC33AxvY2sdxq22ym3aSL,Wild Wild Son,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,3ZNgupDRFynxar0tTeyYE4,213706,2018-10-12,43,0.446,0.573,3,-5.081,1,0.0279,0.0416,0.0,0.108,0.167,135.96,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
69Sy7207dnixZ6w7RSV9Kb,RISE,47mIJdHORyRerp4os813jD,League of Legends,6sGWFXm5IKtTBMFdIhNB9C,192881,2018-09-28,74,0.459,0.663,8,-5.939,0,0.1,0.0169,0.0,0.0621,0.412,176.791,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
3MtxiqrTNRwtj9EIVDjRSU,Afterlife,45eNHdiiabvmbp4erw26rg,ILLENIUM,1hG9qANsJg5lYm36MYun97,364090,2016-02-15,49,0.452,0.622,7,-4.886,0,0.0429,0.0906,9.12e-06,0.144,0.213,87.995,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
13yeSbqDD7JSd7EWMOATV1,Dragon - Radio Edit,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,5LntuNK1jvjyn9or76TNQ9,196670,2015-07-20,47,0.513,0.917,7,-4.048,0,0.0628,0.00543,0.816,0.0592,0.145,128.024,7m1C1eHUC2kJQL69dGMjaz,Top EDM Hits of All Time
